entsoe_eic,omie_code,description,owner_agent
18W18WSRI4--123V,SRI4R,C.C. SOTO 4,"EDP ESPAÑA, S.A.U. (GENERACIÓN)"
18WACE3-12345-00,ACE3,C.C. ACECA 3,IBERDROLA ENERGÍA ESPAÑA S..A.
18WACE4-12345-0R,ACE4,C.C. ACECA 4,GAS NATURAL COMERCIALIZADORA
18WALG3-12345--K,ALG3,C.C. ALGECIRAS 3,"REPSOL SERVICIOS RENOVABLES, S.A."
18WAMBIETA-12-0S,AMBIETA,C.C. AMOREBIETA,"AXPO IBERIA, S.L."
18WARCOS1-123-0E,ARCOS1,C.C. ARCOS 1,IBERDROLA ENERGÍA ESPAÑA S..A.
18WARCOS2-123-06,ARCOS2,C.C. ARCOS 2,IBERDROLA ENERGÍA ESPAÑA S..A.
18WARCOS3-123-0Z,ARCOS3,C.C. ARCOS 3,IBERDROLA ENERGÍA ESPAÑA S..A.
18WARRU1-1234-0J,ARRU1R,UOF REPRESENTADA DE ARRUBAL 1,"MOEVE GAS AND POWER, S.A.U"
18WARRU2-1234-0A,ARRU2R,UOF REPRESENTADA DE ARRUBAL 2,"MOEVE GAS AND POWER, S.A.U"
18WBAHIAB-123-0X,BAHIAB,C.C. BAHÍA DE BIZKAIA,BAHIA DE BIZKAIA ELECTRICIDAD S.L.
18WBES3-12345-0V,BES3,C.C. BESÓS 3,"ENDESA GENERACIÓN, S.A."
18WBES4-12345-0L,BES4,C.C. BESÓS 4,GAS NATURAL COMERCIALIZADORA
18WBES5-123456-T,BES5,C.C. BESÓS 5,"ENDESA GENERACIÓN, S.A."
18WCAMGI10-12-07,CAMGI10,C.C. CAMPO DE GIBRALTAR 10,GAS NATURAL COMERCIALIZADORA
18WCAMGI20--1-0D,CAMG20R,CC. CAMPO DE GIBRALTAR  20,"SERVICIOS ENERGETICOS DE ALTA EFICIENCIA, S.A"
18WCOL4-12345-02,COL4,C.C. COLÓN 4,"ENDESA GENERACIÓN, S.A."
18WCTGN1-1234-0C,CTGN1,C.C. CARTAGENA 1,GAS NATURAL COMERCIALIZADORA
18WCTGN2-1234-03,CTGN2,C.C. CARTAGENA 2,GAS NATURAL COMERCIALIZADORA
18WCTGN3-1234-0V,CTGN3,C.C. CARTAGENA 3,GAS NATURAL COMERCIALIZADORA
18WCTJON1-123-06,CTJON1R,CC. CASTEJON1 REPR,TOTALENERGIES GAS AND POWER LIMITED
18WCTJON2-123-0Z,CTJON2,C.C. CASTEJÓN 2,IBERDROLA ENERGÍA ESPAÑA S..A.
18WCTJON3--1234S,CTJON3R,CC CASTEJON 3 REPR,TOTALENERGIES GAS AND POWER LIMITED
18WCTN3-12345-04,CTN3,C.C. CASTELLÓN 3,IBERDROLA ENERGÍA ESPAÑA S..A.
18WCTN4-123456-C,CTN4,C.C. CASTELLÓN 4,IBERDROLA ENERGÍA ESPAÑA S..A.
18WCTNU-12345-0U,CTNU,C.C. CASTELNOU,ENGIE CASTELNOU
18WECT3-123456-N,ECT3,C.C. ESCATRÓN 3,"REPSOL SERVICIOS RENOVABLES, S.A."
18WESC6-12345-07,ESC6,C.C. ESCOMBRERAS 6,IBERDROLA ENERGÍA ESPAÑA S..A.
18WESCCC1-123-0T,ESCCC1,C.C. ESCOMBRERAS 1,ENGIE CARTAGENA S.L
18WESCCC2-123-0L,ESCCC2,C.C. ESCOMBRERAS 2,ENGIE CARTAGENA S.L
18WESCCC3-123-0D,ESCCC3,C.C. ESCOMBRERAS 3,ENGIE CARTAGENA S.L
18WMALA1-12345-L,MALA1,C.C. MÁLAGA 1,GAS NATURAL COMERCIALIZADORA
18WPALOS1-123-0Z,PALOS1,C.C. PALOS 1,GAS NATURAL COMERCIALIZADORA
18WPALOS2-123-0R,PALOS2,C.C. PALOS 2,GAS NATURAL COMERCIALIZADORA
18WPALOS3-123-0J,PALOS3,C.C. PALOS 3,GAS NATURAL COMERCIALIZADORA
18WPBCN1-12345-D,PBCN1,C.C. PUERTO BARCELONA 1,GAS NATURAL COMERCIALIZADORA
18WPBCN2-12345-4,PBCN2,C.C. PUERTO DE BARCELONA  2,GAS NATURAL COMERCIALIZADORA
18WPGR5-123456-J,PGR5,C.C. PUENTES 5,"ENDESA GENERACIÓN, S.A."
18WPVENT1--1234A,PVENT1,C.C. PLANA DE VENT 1,GAS NATURAL COMERCIALIZADORA
18WPVENT2--12342,PVENT2,C.C. PLANA DE VENT 2,"ALPIQ ENERGÍA ESPAÑA, S.A.U."
18WSAGU1-123--0J,SAGU1,C.C. SAGUNTO 1,GAS NATURAL COMERCIALIZADORA
18WSAGU2-123--0A,SAGU2,C.C. SAGUNTO 2,GAS NATURAL COMERCIALIZADORA
18WSAGU3-123--01,SAGU3,C.C. SAGUNTO 3,GAS NATURAL COMERCIALIZADORA
18WSBO3-12345-01,SBO3,C.C. SABÓN 3,GAS NATURAL COMERCIALIZADORA
18WSRI5-123456-L,SRI5R,CC SOTO RIBERA 5 REPR,"EDP ESPAÑA, S.A.U. (GENERACIÓN)"
18WSROQ1-1234-06,SROQ1,C.C. SAN ROQUE 1,GAS NATURAL COMERCIALIZADORA
18WSROQ2-1234-0Y,SROQ2,C.C. SAN ROQUE 2,"ENDESA GENERACIÓN, S.A."
18WSTC4-12345-0I,STC4,C.C. SANTURCE 4,IBERDROLA ENERGÍA ESPAÑA S..A.
18WTAPOWER-12-0V,TAPOWER,C.C. TARRAGONA POWER,IBERDROLA ENERGÍA ESPAÑA S..A.
18WTARRAG-123-03,TAPOWER,C.C. TARRAGONA POWER,IBERDROLA ENERGÍA ESPAÑA S..A.
