tech_group,firm,hour_class,n_cells,frac_flagged,median_d,p75_d
CCGT,IB,critical,7831,0.057719320648703866,0.0,0.0
CCGT,IB,flat,2139,0.03927068723702665,0.0,0.0
CCGT,GE,critical,5195,0.018479307025986526,0.0,0.0
CCGT,GE,flat,1413,0.0,0.0,0.0
CCGT,GN,critical,14930,0.24541192230408573,0.0,0.0
CCGT,GN,flat,4065,0.0004920049200492004,0.0,0.0
CCGT,HC,critical,2013,0.0004967709885742673,0.0,0.0
CCGT,HC,flat,549,0.00546448087431694,0.0,0.0
Hydro,IB,critical,6072,0.020750988142292492,0.0,0.0
Hydro,IB,flat,1656,0.0030193236714975845,0.0,0.0
Hydro,GE,critical,5552,0.5641210374639769,0.8000000000000114,4.899999999999999
Hydro,GE,flat,1488,0.4731182795698925,0.0,1.5
Hydro,GN,critical,2993,0.0003341129301703976,0.0,0.0
Hydro,GN,flat,810,0.0012345679012345679,0.0,0.0
Hydro,HC,critical,847,0.0,0.0,0.0
Hydro,HC,flat,231,0.0,0.0,0.0
Hydro_pump,IB,critical,1001,0.003996003996003996,0.0,0.0
Hydro_pump,IB,flat,273,0.0,0.0,0.0
Hydro_pump,GE,critical,2670,0.0003745318352059925,0.0,0.0
Hydro_pump,GE,flat,372,0.0,0.0,0.0
Hydro_pump,GN,critical,1006,0.0,0.0,0.0
Hydro_pump,GN,flat,276,0.0,0.0,0.0
Nuclear,IB,critical,2907,0.3188854489164087,0.0,65.5
Nuclear,IB,flat,800,0.31625,0.0,37.449999999999974
Nuclear,GE,critical,2473,0.040436716538617065,0.0,0.0
Nuclear,GE,flat,672,0.019345238095238096,0.0,0.0
Wind,IB,critical,4539,0.9715796430931923,1.0,2.200000000000003
Wind,IB,flat,1283,0.9727201870615745,1.0,2.2
Wind,GN,critical,4152,0.9265414258188824,0.13000000000000012,0.6999999999999993
Wind,GN,flat,1159,0.9257981018119068,0.1,0.5
Wind,HC,critical,3990,0.937092731829574,2.6,8.320000000000007
Wind,HC,flat,1081,0.9380203515263644,2.6,8.879999999999997
Solar PV,IB,critical,960,0.9947916666666666,7.799999999999999,15.0
Solar PV,GE,critical,64,0.03125,0.0,0.0
Solar PV,GN,critical,1594,0.1587202007528231,0.0,0.0
Solar PV,GN,flat,411,0.0,0.0,0.0
Solar PV,HC,critical,325,1.0,42.11999999999997,62.400000000000006
Pump_load,IB,critical,2558,0.03244722439405786,0.0,0.0
Pump_load,IB,flat,866,0.05542725173210162,0.0,0.0
Pump_load,GE,critical,1370,0.0,0.0,0.0
Pump_load,GE,flat,617,0.0,0.0,0.0
Pump_load,GN,critical,1010,0.0,0.0,0.0
Pump_load,GN,flat,276,0.0,0.0,0.0
Pump_load,HC,critical,946,0.0,0.0,0.0
Pump_load,HC,flat,261,0.0,0.0,0.0
Retailer,IB,critical,3423,0.40870581361378905,0.0,26.200000000000045
Retailer,IB,flat,923,0.4019501625135428,0.0,18.399999999999977
Retailer,GE,critical,3971,0.7645429362880887,11.200000000000045,64.30000000000018
Retailer,GE,flat,1083,0.76269621421976,8.899999999999636,38.55000000000001
Retailer,GN,critical,4048,0.21961462450592886,0.0,0.0
Retailer,GN,flat,1104,0.15760869565217392,0.0,0.0
Retailer,HC,critical,1100,0.004545454545454545,0.0,0.0
Retailer,HC,flat,300,0.0,0.0,0.0
Direct_consumer,IB,critical,1012,0.9594861660079052,0.2999999999999998,0.40000000000000213
Direct_consumer,IB,flat,276,0.9528985507246377,0.3000000000000007,0.5
Direct_consumer,HC,critical,1612,0.15570719602977667,0.0,0.0
Direct_consumer,HC,flat,441,0.12244897959183673,0.0,0.0
